policy_id,policy_type,region,coverage_amount,premium,risk_score,claims,last_updated
879cbb3c-7848-455d-80e3-66c6cc122866,Home,South,849836.8884522183,9732.313987534513,0.4261212379522308,0.0,1751960339.1048627
c6c7cb01-7d43-48c9-9cb3-0c0cb89d5f41,Commercial,North,226796.34695396345,4938.951953333832,0.832363539660995,0.0,1751960339.1048627
53b602d4-fff9-4ff4-bd0d-7e721eb97931,Commercial,West,812511.1443059249,3114.760644963575,0.8056488053633419,0.0,1751960339.1048627
82efb7a0-387a-45d1-8887-f431a3942223,Commercial,West,485277.542400998,7343.839090390436,0.22431855885352625,0.0,1751960339.1048627
d0bc8713-78ed-4d52-bd03-aea571d08e7d,Auto,East,508820.42848108744,8354.153278140268,0.22607907101056268,0.0,1751960339.1048627
8c85c1eb-6e2a-4784-9372-3c5eb66c715b,Commercial,South,176805.9737951466,5917.872844700626,0.8173053122132368,0.0,1751960339.1048627
0be2716b-8a02-4a84-9b60-724f76c846f7,Home,South,126571.43806926842,9703.317477305316,0.9303984201693255,0.0,1751960339.1048627
d8cd2412-98a1-49c1-a9c1-0910c69af1f5,Commercial,South,741542.341625077,1465.01849492165,0.09536092127300355,0.0,1751960339.1048627
cbc6fc59-1cc6-4edd-a944-570ea309afee,Commercial,West,521638.09473753476,5543.160384740753,0.45005863942622526,0.0,1751960339.1048627
9b327587-3629-42de-b767-5fd752499106,Home,East,465008.1674844206,7466.08552590295,0.33745427896422897,0.0,1751960339.1048627
f458f5a2-a45e-4330-8830-72f4ff488e1d,Commercial,North,743032.8172197769,8763.76424034261,0.8706884554574393,0.0,1751960339.1048627
ac5e1775-6c7e-4851-997d-779c45e0ec60,Home,West,777237.2540415543,2613.3005071701104,0.08352491468001877,0.0,1751960339.1048627
5e32e882-05f4-46be-8791-c4efacf3430f,Commercial,East,200962.75928588587,8200.031335873133,0.2111259425580374,0.0,1751960339.1048627
91423545-84ab-4437-a547-5bc1f3cc8054,Home,East,629713.8920037593,5974.363681466907,0.7524683375864943,0.0,1751960339.1048627
16d6860f-ee7e-425b-8149-00d3ff3431e9,Commercial,North,178586.37816380127,4568.983137909669,0.051293848981215584,0.0,1751960339.1048627
0560e332-60da-430a-9111-d620a90da093,Commercial,North,763806.3317275934,2185.4352572118423,0.49253538071428926,0.0,1751960339.1048627
e1f244c5-daab-4164-aa6f-c762639342b4,Auto,North,674107.3984537825,8787.661830180212,0.44210703467972,0.0,1751960339.1048627
c6902bbf-8dfa-42cc-8eb9-22b3778d77fd,Auto,South,958783.8900292851,2415.4588736174383,0.33440117898874866,0.0,1751960339.1048627
5b0d0b7b-260f-45f5-9965-6b3970ecef0b,Commercial,North,115510.11553860012,3788.090732881893,0.3945723153189238,0.0,1751960339.1048627
c819385e-45b4-4c7d-876a-c063981db6b3,Commercial,East,104201.9850936916,3610.4097876619317,0.5299405869302329,0.0,1751960339.1048627
2a97cf0b-9d76-4e50-8582-5f09f90892b4,Health,North,318077.72095854016,8842.726307717689,0.16136735838838312,0.0,1751960339.1048627
